Id,Target,Flag_external
38293f5c-bbbc-11e8-b2ba-ac1f6b6435d0,0 22,0
a33aa3ee-bbb2-11e8-b2ba-ac1f6b6435d0,0 23 2,0
4f2e2624-bbb5-11e8-b2ba-ac1f6b6435d0,25,0
57705_1361_E6_5,21 26 25,1
d7da2a38-bbae-11e8-b2ba-ac1f6b6435d0,21,0
8d1c431e-bbc2-11e8-b2bb-ac1f6b6435d0,1,0
1318a122-bbbb-11e8-b2ba-ac1f6b6435d0,19,0
f73b2412-bbb9-11e8-b2ba-ac1f6b6435d0,6,0
35efc536-bba7-11e8-b2ba-ac1f6b6435d0,0,0
69e3929c-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
4d3ad8a6-bbc1-11e8-b2bb-ac1f6b6435d0,19 25,0
9b39a344-bbac-11e8-b2ba-ac1f6b6435d0,25 18,0
4bc806dc-bbc7-11e8-b2bc-ac1f6b6435d0,5,0
7cba1088-bb9e-11e8-b2b9-ac1f6b6435d0,0 2,0
845aabbc-bbc7-11e8-b2bc-ac1f6b6435d0,23,0
cde691ec-bbb3-11e8-b2ba-ac1f6b6435d0,4 25,0
54350_1671_F2_5,18,1
2aa45830-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,0
caf629e0-bbbb-11e8-b2ba-ac1f6b6435d0,4,0
28b8d5e4-bb9b-11e8-b2b9-ac1f6b6435d0,21,0
16948_143_F7_2,6,1
ced0a7ee-bbb5-11e8-b2ba-ac1f6b6435d0,23,0
b3f18be6-bbbf-11e8-b2bb-ac1f6b6435d0,0 21,0
bbbd029a-bbb2-11e8-b2ba-ac1f6b6435d0,0 2,0
7a57e1fa-bba1-11e8-b2b9-ac1f6b6435d0,21 4,0
8e2d76c6-bbac-11e8-b2ba-ac1f6b6435d0,7,0
c2f42b8a-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
16740_132_F8_1,21 13,1
69750_1304_F8_6,0 22,1
1c68e06e-bb9a-11e8-b2b9-ac1f6b6435d0,0,0
50918_1773_C9_4,10 9,1
69960_1382_G12_1,6,1
38aa3f40-bbc5-11e8-b2bc-ac1f6b6435d0,5,0
8efccb00-bbbc-11e8-b2ba-ac1f6b6435d0,0 2,0
0941c154-bb9a-11e8-b2b9-ac1f6b6435d0,0 25 7,0
ad2fd7e6-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
59549_1537_H2_7,6,1
82e1d65a-bba6-11e8-b2ba-ac1f6b6435d0,4,0
5542f452-bba3-11e8-b2b9-ac1f6b6435d0,0 25,0
6f16833e-bbbd-11e8-b2ba-ac1f6b6435d0,0,0
47541_725_A11_1,12 23,1
37708_1773_G2_3,0 16,1
aa4f025e-bbaf-11e8-b2ba-ac1f6b6435d0,0 21,0
7af0be3c-bbad-11e8-b2ba-ac1f6b6435d0,18,0
2436b242-bbb5-11e8-b2ba-ac1f6b6435d0,23,0
259ab92e-bbc6-11e8-b2bc-ac1f6b6435d0,0 2 25,0
ff0a2ba8-bbae-11e8-b2ba-ac1f6b6435d0,0 25,0
45f8e518-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
ad2797e8-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,0
f9ffe5be-bba2-11e8-b2b9-ac1f6b6435d0,0 12,0
0ff5c930-bbab-11e8-b2ba-ac1f6b6435d0,0 25,0
5417_963_C12_4,14,1
5e3a6532-bbca-11e8-b2bc-ac1f6b6435d0,0,0
60163_1112_D7_1,0 14 25,1
f08cb3e2-bbb9-11e8-b2ba-ac1f6b6435d0,2,0
ac9b1d0a-bbae-11e8-b2ba-ac1f6b6435d0,0 1,0
0158f3d6-bb9f-11e8-b2b9-ac1f6b6435d0,0 7,0
50429_777_H1_2,22 25,1
19f8add6-bbb4-11e8-b2ba-ac1f6b6435d0,4,0
29525_1441_H4_3,6,1
10225_923_C10_2,6 7,1
8a861492-bbb1-11e8-b2ba-ac1f6b6435d0,5 0,0
a843d6f6-bbaf-11e8-b2ba-ac1f6b6435d0,21 25,0
3f185630-bbae-11e8-b2ba-ac1f6b6435d0,19,0
0047c984-bba6-11e8-b2ba-ac1f6b6435d0,11,0
0c7cb736-bbca-11e8-b2bc-ac1f6b6435d0,0 21 23 18,0
65531_1304_C2_5,21 13,1
fbc65f5e-bbc5-11e8-b2bc-ac1f6b6435d0,4,0
368c38fe-bbba-11e8-b2ba-ac1f6b6435d0,5 0 25,0
c9859286-bbb0-11e8-b2ba-ac1f6b6435d0,23,0
8c426f0a-bba8-11e8-b2ba-ac1f6b6435d0,14,0
d1f92aee-bbc0-11e8-b2bb-ac1f6b6435d0,5 25,0
29411d62-bbc5-11e8-b2bc-ac1f6b6435d0,3 25,0
5534daae-bb9c-11e8-b2b9-ac1f6b6435d0,0 21,0
950e21fc-bbbb-11e8-b2ba-ac1f6b6435d0,12,0
5464b4b4-bbc9-11e8-b2bc-ac1f6b6435d0,21 2,0
3a327c44-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
abeea190-bba6-11e8-b2ba-ac1f6b6435d0,13,0
be26adee-bba6-11e8-b2ba-ac1f6b6435d0,0,0
9bba0f92-bbad-11e8-b2ba-ac1f6b6435d0,21,0
23344_369_C9_3,0 14 18,1
df397b7a-bbb4-11e8-b2ba-ac1f6b6435d0,4,0
6b7f5d74-bbb6-11e8-b2ba-ac1f6b6435d0,0 3,0
47ef285c-bbad-11e8-b2ba-ac1f6b6435d0,5,0
50095_764_E7_2,18,1
34177c7a-bbae-11e8-b2ba-ac1f6b6435d0,25,0
3e95da86-bba7-11e8-b2ba-ac1f6b6435d0,26 3,0
ee68bebe-bbbc-11e8-b2ba-ac1f6b6435d0,16 25,0
2ccbe13a-bbb9-11e8-b2ba-ac1f6b6435d0,0 19,0
67fc19b6-bba8-11e8-b2ba-ac1f6b6435d0,21 16 2,0
50febb3c-bbc7-11e8-b2bc-ac1f6b6435d0,7,0
061cc76c-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 7,0
38b630a4-bbc8-11e8-b2bc-ac1f6b6435d0,21 12 1,0
98b5f6c8-bba1-11e8-b2b9-ac1f6b6435d0,14,0
10932_50_C2_2,6,1
8cdd3cba-bba8-11e8-b2ba-ac1f6b6435d0,0 7,0
c451bb18-bba7-11e8-b2ba-ac1f6b6435d0,0 18,0
48815_847_C8_2,0 12 13,1
6afae462-bbb7-11e8-b2ba-ac1f6b6435d0,0 25,0
081909aa-bb9e-11e8-b2b9-ac1f6b6435d0,0 20,0
451c8e26-bba3-11e8-b2b9-ac1f6b6435d0,21 25,0
a72c5e40-bbc4-11e8-b2bc-ac1f6b6435d0,0 25,0
1f26a3e4-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,0
f79044c2-bb9d-11e8-b2b9-ac1f6b6435d0,23,0
1c277b68-bbbf-11e8-b2ba-ac1f6b6435d0,7,0
8e1a8a78-bbb8-11e8-b2ba-ac1f6b6435d0,21 4 25,0
62c3ea24-bba2-11e8-b2b9-ac1f6b6435d0,0 25 7,0
9a8482f6-bbc6-11e8-b2bc-ac1f6b6435d0,19,0
55903a12-bba5-11e8-b2ba-ac1f6b6435d0,25,0
8b3fe940-bba6-11e8-b2ba-ac1f6b6435d0,0,0
6ed0c64e-bbbf-11e8-b2bb-ac1f6b6435d0,0 21 22,0
a3d43a88-bba6-11e8-b2ba-ac1f6b6435d0,4,0
5a40f9ea-bba3-11e8-b2b9-ac1f6b6435d0,23,0
0d2e7700-bbc0-11e8-b2bb-ac1f6b6435d0,12,0
832b3498-bba2-11e8-b2b9-ac1f6b6435d0,0,0
c658ff78-bbb3-11e8-b2ba-ac1f6b6435d0,5 25,0
4a3704de-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
51702_779_C9_1,6 25 2,1
c0dd1570-bbae-11e8-b2ba-ac1f6b6435d0,23,0
ad77d270-bbc4-11e8-b2bc-ac1f6b6435d0,0 2,0
00481c70-bba3-11e8-b2b9-ac1f6b6435d0,2 25,0
ea8fd252-bba6-11e8-b2ba-ac1f6b6435d0,19 25,0
a9b27b86-bbab-11e8-b2ba-ac1f6b6435d0,0 22,0
77133b3c-bbc1-11e8-b2bb-ac1f6b6435d0,19 23,0
e9c72b70-bba8-11e8-b2ba-ac1f6b6435d0,0 2,0
3887856c-bba8-11e8-b2ba-ac1f6b6435d0,25,0
0506b608-bba9-11e8-b2ba-ac1f6b6435d0,0 21 25,0
805878e0-bba5-11e8-b2ba-ac1f6b6435d0,5,0
c693931a-bbc5-11e8-b2bc-ac1f6b6435d0,3,0
fc0ba4c6-bbbe-11e8-b2ba-ac1f6b6435d0,4 22,0
12000_94_G9_1,26 4,1
00ad4b4c-bbc4-11e8-b2bc-ac1f6b6435d0,21,0
6a79b5aa-bbc5-11e8-b2bc-ac1f6b6435d0,0 19,0
30879_334_C12_3,12 25,1
35eae4c4-bb9a-11e8-b2b9-ac1f6b6435d0,3,0
3870dbe8-bbc4-11e8-b2bc-ac1f6b6435d0,21,0
5504_1614_D6_4,6,1
dcb5ead6-bbc9-11e8-b2bc-ac1f6b6435d0,21 25,0
d8471fd6-bbb7-11e8-b2ba-ac1f6b6435d0,5 0 25,0
87649d56-bbca-11e8-b2bc-ac1f6b6435d0,13,0
73a95ca2-bba7-11e8-b2ba-ac1f6b6435d0,0 7,0
31593_332_C3_1,22,1
78113_1706_D2_31,22,1
0ad11e0e-bba7-11e8-b2ba-ac1f6b6435d0,11 2,0
68103_1416_B12_1,21 12,1
64991dce-bbc0-11e8-b2bb-ac1f6b6435d0,0,0
10091620-bbbf-11e8-b2ba-ac1f6b6435d0,0 2,0
3a4592be-bbc5-11e8-b2bc-ac1f6b6435d0,0,0
3d78358c-bba1-11e8-b2b9-ac1f6b6435d0,0 25,0
cf70b004-bbbf-11e8-b2bb-ac1f6b6435d0,22,0
3db641ac-bbc3-11e8-b2bc-ac1f6b6435d0,0,0
4373452e-bbbc-11e8-b2ba-ac1f6b6435d0,5 14,0
75556_1744_H7_15_cr580483ec9ca52,0 26,1
cc61328a-bb9c-11e8-b2b9-ac1f6b6435d0,3 6,0
82535fc6-bbb8-11e8-b2ba-ac1f6b6435d0,0 2 25,0
a00a2af2-bbab-11e8-b2ba-ac1f6b6435d0,0 2,0
6b44602c-bbbe-11e8-b2ba-ac1f6b6435d0,5,0
0dcfbdf8-bbb2-11e8-b2ba-ac1f6b6435d0,0 3,0
50203_782_D8_4,22,1
138694d0-bbc4-11e8-b2bc-ac1f6b6435d0,0 2 13 25,0
48e06504-bbbd-11e8-b2ba-ac1f6b6435d0,0 2,0
88b22652-bba6-11e8-b2ba-ac1f6b6435d0,25,0
19b53b6c-bbb1-11e8-b2ba-ac1f6b6435d0,4,0
3b21066a-bb9c-11e8-b2b9-ac1f6b6435d0,0 23,0
cb96e59e-bbb4-11e8-b2ba-ac1f6b6435d0,0 11 25,0
a84e7b16-bbb3-11e8-b2ba-ac1f6b6435d0,25,0
51029_719_A12_1,6 25,1
f9adfe72-bbc3-11e8-b2bc-ac1f6b6435d0,23,0
3e06cca6-bbc0-11e8-b2bb-ac1f6b6435d0,7,0
c8e4d552-bb9d-11e8-b2b9-ac1f6b6435d0,0,0
5be812d4-bbbb-11e8-b2ba-ac1f6b6435d0,0 25,0
a38be63a-bbaa-11e8-b2ba-ac1f6b6435d0,0 25 7,0
6f119348-bba8-11e8-b2ba-ac1f6b6435d0,25,0
58335_1014_E7_1,6,1
33836_971_H10_2,14 25,1
f7ea5f80-bbbf-11e8-b2bb-ac1f6b6435d0,21 4 22,0
d63a5930-bba1-11e8-b2b9-ac1f6b6435d0,25,0
d9a856ae-bbbe-11e8-b2ba-ac1f6b6435d0,0 22,0
3004b6dc-bba6-11e8-b2ba-ac1f6b6435d0,12,0
0340decc-bbb1-11e8-b2ba-ac1f6b6435d0,18,0
d9f5309a-bbb0-11e8-b2ba-ac1f6b6435d0,25,0
5b4f29d4-bba7-11e8-b2ba-ac1f6b6435d0,21 12 13,0
52376_779_A5_8,6,1
39814_451_G6_1,12 25,1
748a6294-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
1d22ce86-bb9d-11e8-b2b9-ac1f6b6435d0,21 25,0
d8ce06fe-bbc6-11e8-b2bc-ac1f6b6435d0,0 18,0
d42056a4-bbb0-11e8-b2ba-ac1f6b6435d0,22 25,0
549bd45e-bbbe-11e8-b2ba-ac1f6b6435d0,0 7,0
8d37a372-bbca-11e8-b2bc-ac1f6b6435d0,0 7,0
fbdb06d2-bbbd-11e8-b2ba-ac1f6b6435d0,0 1,0
417a124a-bbc9-11e8-b2bc-ac1f6b6435d0,0 23,0
70293_1406_E9_1,21 22,1
a640bb44-bbaa-11e8-b2ba-ac1f6b6435d0,7,0
5c02daca-bbba-11e8-b2ba-ac1f6b6435d0,0 19 2 25,0
540d3932-bbb0-11e8-b2ba-ac1f6b6435d0,12,0
41598_558_F6_1,14 25,1
50c5c372-bbae-11e8-b2ba-ac1f6b6435d0,5,0
f5e0bf70-bbad-11e8-b2ba-ac1f6b6435d0,0 7,0
cd895e1a-bba8-11e8-b2ba-ac1f6b6435d0,0 25,0
e90347a4-bba4-11e8-b2ba-ac1f6b6435d0,0,0
c4a994b6-bbc3-11e8-b2bc-ac1f6b6435d0,0 16 25,0
81c8385c-bbbc-11e8-b2ba-ac1f6b6435d0,21,0
b1b68e32-bb9a-11e8-b2b9-ac1f6b6435d0,7,0
41269_1770_B5_4,21 11 16,1
929c152e-bbbf-11e8-b2bb-ac1f6b6435d0,0 1,0
121e2430-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,0
d60a4720-bbad-11e8-b2ba-ac1f6b6435d0,11 2,0
bee52148-bb9c-11e8-b2b9-ac1f6b6435d0,23,0
f6291124-bbc3-11e8-b2bc-ac1f6b6435d0,0 26,0
51482_1752_E4_3_cr5804e016b4d5f,0 26 25,1
2e6e0f18-bba5-11e8-b2ba-ac1f6b6435d0,17 0 16 18,0
b6f8b710-bba1-11e8-b2b9-ac1f6b6435d0,0,0
c5b9df7e-bb9f-11e8-b2b9-ac1f6b6435d0,0 16 25,0
ba603a4a-bbc4-11e8-b2bc-ac1f6b6435d0,0 21 25,0
e65af9f6-bbaa-11e8-b2ba-ac1f6b6435d0,25,0
6b36c31a-bbb7-11e8-b2ba-ac1f6b6435d0,11 14 7,0
13377_102_D7_1,21 14,1
79ac8cbc-bbb8-11e8-b2ba-ac1f6b6435d0,4,0
bfeed5b0-bbb6-11e8-b2ba-ac1f6b6435d0,3,0
71459_1478_E11_1,6,1
2e4d0810-bbbc-11e8-b2ba-ac1f6b6435d0,0 1,0
5611f952-bbb5-11e8-b2ba-ac1f6b6435d0,1,0
15534_1414_F9_1,0 6,1
72704_1409_D3_1,6,1
8094d5ce-bbc3-11e8-b2bc-ac1f6b6435d0,0 12 7,0
7e5476aa-bbac-11e8-b2ba-ac1f6b6435d0,11,0
9217d6ac-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
a28c5794-bbc6-11e8-b2bc-ac1f6b6435d0,0,0
19881_298_A4_2,0 22,1
36723_1056_H10_4,0 21 22,1
55259_873_G7_3,6 25 2,1
41138_417_D5_1,9,1
28506_399_A11_2,12 25,1
816d250c-bbc6-11e8-b2bc-ac1f6b6435d0,21 13 25,0
218bafce-bbac-11e8-b2ba-ac1f6b6435d0,4,0
19f65596-bb9f-11e8-b2b9-ac1f6b6435d0,12 25,0
4465_670_A12_2,6,1
f45dd240-bbbd-11e8-b2ba-ac1f6b6435d0,0,0
f06548b0-bba6-11e8-b2ba-ac1f6b6435d0,5 0 6,0
68eb0e3c-bba7-11e8-b2ba-ac1f6b6435d0,5 25,0
dc009510-bbb4-11e8-b2ba-ac1f6b6435d0,14 16 17,0
ccd1337a-bbc7-11e8-b2bc-ac1f6b6435d0,0,0
5cd2d2ec-bba7-11e8-b2ba-ac1f6b6435d0,21 13 25,0
69de3202-bbb5-11e8-b2ba-ac1f6b6435d0,21,0
91c1bbde-bbb7-11e8-b2ba-ac1f6b6435d0,0 22,0
723f20f6-bb9b-11e8-b2b9-ac1f6b6435d0,0 2,0
20410256-bbc8-11e8-b2bc-ac1f6b6435d0,0 7,0
ca77aea2-bbb2-11e8-b2ba-ac1f6b6435d0,0 2 25,0
63607_1271_E3_1,11 2,1
3f5d9312-bb9a-11e8-b2b9-ac1f6b6435d0,11,0
51570_781_H2_2,14,1
481a8bb2-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
35813_392_F2_1,0 16,1
49868_760_C6_1,21 22,1
15242_1032_B5_1,0 22,1
c33b1650-bbb3-11e8-b2ba-ac1f6b6435d0,21 25,0
4851037a-bba7-11e8-b2ba-ac1f6b6435d0,5 21,0
bcdec732-bbbf-11e8-b2bb-ac1f6b6435d0,0 25,0
32b0ca04-bbb7-11e8-b2ba-ac1f6b6435d0,0 21,0
69c6658a-bbb7-11e8-b2ba-ac1f6b6435d0,4,0
16a9378e-bbb6-11e8-b2ba-ac1f6b6435d0,5 25,0
b1ab6cc6-bbab-11e8-b2ba-ac1f6b6435d0,2 25,0
ea0f98a0-bb9f-11e8-b2b9-ac1f6b6435d0,0,0
195c932c-bbbb-11e8-b2ba-ac1f6b6435d0,0 7,0
bbe12680-bbb6-11e8-b2ba-ac1f6b6435d0,22,0
54305_869_E10_5,13,1
fe3dea54-bbb6-11e8-b2ba-ac1f6b6435d0,19,0
460260b8-bbb7-11e8-b2ba-ac1f6b6435d0,0 3,0
9602bce0-bbb0-11e8-b2ba-ac1f6b6435d0,0 23,0
e598cb46-bbb0-11e8-b2ba-ac1f6b6435d0,0 7,0
67497_1696_H4_4,18,1
bf0c7994-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,0
39202_424_D1_1,14,1
901e25cc-bbb9-11e8-b2ba-ac1f6b6435d0,3,0
e786f1d0-bba6-11e8-b2ba-ac1f6b6435d0,2 25,0
85f9e71a-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
76e227b4-bbc5-11e8-b2bc-ac1f6b6435d0,5,0
bf5dee74-bbca-11e8-b2bc-ac1f6b6435d0,4 25,0
f5985624-bba1-11e8-b2b9-ac1f6b6435d0,0 3,0
736a8a3a-bba3-11e8-b2b9-ac1f6b6435d0,2,0
794cbfb8-bbc1-11e8-b2bb-ac1f6b6435d0,2,0
96624392-bbc7-11e8-b2bc-ac1f6b6435d0,0 2,0
db672df2-bbab-11e8-b2ba-ac1f6b6435d0,0,0
532720c2-bbb6-11e8-b2ba-ac1f6b6435d0,14 16,0
6427_18_D7_1,25 20,1
64730_1294_C5_1,13,1
312bb012-bbae-11e8-b2ba-ac1f6b6435d0,25,0
d6bb3c5a-bb9a-11e8-b2b9-ac1f6b6435d0,20,0
a82b4a88-bbb8-11e8-b2ba-ac1f6b6435d0,0 19,0
70175_1323_E5_2,21 12,1
06871d32-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,0
d362f4ca-bb9b-11e8-b2b9-ac1f6b6435d0,25,0
28562_254_B9_2,21 14,1
1ca55e9e-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,0
40919_461_G1_3,0 14,1
12783_1144_H2_2,0 22,1
a960c644-bbb8-11e8-b2ba-ac1f6b6435d0,21 3,0
d57f1e12-bbbb-11e8-b2ba-ac1f6b6435d0,0 21,0
399c8a40-bba0-11e8-b2b9-ac1f6b6435d0,18,0
50459_732_B5_1,6 25,1
5d91a9d0-bbc3-11e8-b2bc-ac1f6b6435d0,0 22,0
e103e132-bba7-11e8-b2ba-ac1f6b6435d0,0 25,0
07b389bc-bbb3-11e8-b2ba-ac1f6b6435d0,6,0
908fd6d6-bbaa-11e8-b2ba-ac1f6b6435d0,25,0
56174_917_B2_2,18,1
d31e15de-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
691351aa-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
fd1ac1f6-bbb1-11e8-b2ba-ac1f6b6435d0,0 22,0
7bf7a9f2-bbae-11e8-b2ba-ac1f6b6435d0,13,0
e9dbc3a8-bb9b-11e8-b2b9-ac1f6b6435d0,21 25,0
28823_283_D8_1,14,1
21484_187_H8_1,21 22,1
2d0f93a0-bba3-11e8-b2b9-ac1f6b6435d0,21,0
159520f2-bb9c-11e8-b2b9-ac1f6b6435d0,0 21,0
19698_198_B12_2,6,1
46947_709_C3_3,11,1
32608578-bbc4-11e8-b2bc-ac1f6b6435d0,7,0
53564_1303_G2_8,21 12,1
28593_254_E9_6,0 13 25,1
47443_795_C9_8,14,1
6c88a0e8-bbc2-11e8-b2bb-ac1f6b6435d0,0 23 25,0
7649c95e-bba9-11e8-b2ba-ac1f6b6435d0,6,0
54754_875_B3_7,25 20,1
ea36248e-bbb3-11e8-b2ba-ac1f6b6435d0,19 25,0
0bc0c36c-bbc7-11e8-b2bc-ac1f6b6435d0,3,0
a59548e2-bb9e-11e8-b2b9-ac1f6b6435d0,5 0 25,0
245abe2a-bbca-11e8-b2bc-ac1f6b6435d0,9,0
664493ea-bbc7-11e8-b2bc-ac1f6b6435d0,5,0
886ec0b0-bbc4-11e8-b2bc-ac1f6b6435d0,2 25,0
054ec024-bba9-11e8-b2ba-ac1f6b6435d0,6,0
29803_334_H10_9,21 13,1
37e69046-bb9c-11e8-b2b9-ac1f6b6435d0,0 25,0
43251_474_C6_1,12 11 25,1
53785_986_C3_1,0 3 14,1
a70e3d10-bbbb-11e8-b2ba-ac1f6b6435d0,0 7,0
4a364eb4-bbae-11e8-b2ba-ac1f6b6435d0,0 19,0
1187a620-bb9b-11e8-b2b9-ac1f6b6435d0,19,0
0d039bce-bbbc-11e8-b2ba-ac1f6b6435d0,5,0
32053_599_A12_2,26,1
51e3bbfc-bb9e-11e8-b2b9-ac1f6b6435d0,23,0
76247436-bbc9-11e8-b2bc-ac1f6b6435d0,25,0
a371ffee-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
c2bec778-bbb1-11e8-b2ba-ac1f6b6435d0,0 2 25,0
60266110-bba3-11e8-b2b9-ac1f6b6435d0,23,0
70d0fe84-bbb8-11e8-b2ba-ac1f6b6435d0,21,0
991cd592-bba5-11e8-b2ba-ac1f6b6435d0,2,0
d27dafbe-bbc3-11e8-b2bc-ac1f6b6435d0,23,0
546f9f08-bba3-11e8-b2b9-ac1f6b6435d0,23,0
cf0d696a-bbbd-11e8-b2ba-ac1f6b6435d0,25,0
667a9464-bbbc-11e8-b2ba-ac1f6b6435d0,12,0
58230_1251_H6_1,22,1
77859_1692_D8_13_cr57d2a32cb65cb,6,1
5995dc2c-bbad-11e8-b2ba-ac1f6b6435d0,4,0
d33d41c2-bbbd-11e8-b2ba-ac1f6b6435d0,0 11 2 25,0
aed1d600-bbad-11e8-b2ba-ac1f6b6435d0,0 22,0
682cde8c-bbb4-11e8-b2ba-ac1f6b6435d0,25,0
66647_1294_D12_1,22,1
1ace612a-bbae-11e8-b2ba-ac1f6b6435d0,4,0
930f4bfc-bbb5-11e8-b2ba-ac1f6b6435d0,4 25,0
b3517592-bba7-11e8-b2ba-ac1f6b6435d0,0 3,0
62573_1595_H2_3,0 16 17,1
2065f016-bbc3-11e8-b2bc-ac1f6b6435d0,5 25,0
c2142964-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
7d8eadf6-bba4-11e8-b2b9-ac1f6b6435d0,5,0
3485198e-bbad-11e8-b2ba-ac1f6b6435d0,0 2 25,0
31321_737_D12_1,0 22,1
14427_172_G3_1,6,1
02e42082-bbad-11e8-b2ba-ac1f6b6435d0,6,0
9d8ec522-bb9b-11e8-b2b9-ac1f6b6435d0,0 25,0
f2998bbe-bbab-11e8-b2ba-ac1f6b6435d0,25,0
58509_1037_A5_4,0 22,1
18884_116_F1_1,6,1
a1799e42-bbc7-11e8-b2bc-ac1f6b6435d0,0 11,0
b6c819be-bbad-11e8-b2ba-ac1f6b6435d0,21 3,0
55a6e226-bbc8-11e8-b2bc-ac1f6b6435d0,0 3,0
15ea7b56-bbc9-11e8-b2bc-ac1f6b6435d0,0,0
9337_931_E3_1,25 18,1
d2ecea64-bbc3-11e8-b2bc-ac1f6b6435d0,0 7,0
c0d1dc68-bbb4-11e8-b2ba-ac1f6b6435d0,8,0
ca2a5748-bba2-11e8-b2b9-ac1f6b6435d0,0 21 25,0
13c6de3a-bba3-11e8-b2b9-ac1f6b6435d0,5 1 7,0
9a641a74-bbc2-11e8-b2bb-ac1f6b6435d0,0 13,0
c20f7864-bbc9-11e8-b2bc-ac1f6b6435d0,21 14,0
40038_512_D2_1,0 25 18,1
511462b0-bbb4-11e8-b2ba-ac1f6b6435d0,19,0
d57bc36c-bba6-11e8-b2ba-ac1f6b6435d0,13 25,0
020d4352-bbb5-11e8-b2ba-ac1f6b6435d0,16 25,0
76926_1606_H5_3,6,1
eda2d936-bbb9-11e8-b2ba-ac1f6b6435d0,21 25,0
766b872a-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,0
0c044380-bbb3-11e8-b2ba-ac1f6b6435d0,0,0
f15788a4-bbc0-11e8-b2bb-ac1f6b6435d0,0 12,0
53c314a0-bb9d-11e8-b2b9-ac1f6b6435d0,0 25,0
5532d200-bbaa-11e8-b2ba-ac1f6b6435d0,0 23,0
834b24e6-bba3-11e8-b2b9-ac1f6b6435d0,0 1,0
11ffa2fe-bbb6-11e8-b2ba-ac1f6b6435d0,25,0
e1915f2a-bbb7-11e8-b2ba-ac1f6b6435d0,25,0
e476ada8-bbbc-11e8-b2ba-ac1f6b6435d0,2 25,0
5dc0b21a-bbc9-11e8-b2bc-ac1f6b6435d0,0 12,0
62dd8e7c-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
f493ebd6-bbc3-11e8-b2bc-ac1f6b6435d0,5 25,0
cfadef8e-bb9f-11e8-b2b9-ac1f6b6435d0,11,0
e76bc2b4-bbad-11e8-b2ba-ac1f6b6435d0,21,0
8804bb3e-bbc4-11e8-b2bc-ac1f6b6435d0,21 3,0
546dd87e-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
ee3ee170-bb99-11e8-b2b9-ac1f6b6435d0,0 3,0
6fdb076c-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
3feffb1e-bba2-11e8-b2b9-ac1f6b6435d0,14 25,0
9e9835ba-bba1-11e8-b2b9-ac1f6b6435d0,21,0
1ca792cc-bbaa-11e8-b2ba-ac1f6b6435d0,0 25,0
ac5b537c-bbaf-11e8-b2ba-ac1f6b6435d0,19,0
53785_832_C3_1,0 3 14,1
8f17b5f4-bbae-11e8-b2ba-ac1f6b6435d0,21 2,0
419c7e80-bb9b-11e8-b2b9-ac1f6b6435d0,0 21 25,0
27266_548_A12_5,22,1
23430_1271_A3_2,21 16,1
5683a62e-bbc4-11e8-b2bc-ac1f6b6435d0,0 11 2,0
67207_1423_E2_2,4 18,1
91a1a956-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,0
87927e14-bbad-11e8-b2ba-ac1f6b6435d0,25,0
42d081ec-bbab-11e8-b2ba-ac1f6b6435d0,0 21 25,0
da92bea4-bbc5-11e8-b2bc-ac1f6b6435d0,20,0
c340304a-bbb3-11e8-b2ba-ac1f6b6435d0,0 7,0
a4d045ee-bbc9-11e8-b2bc-ac1f6b6435d0,21,0
22f583c6-bbca-11e8-b2bc-ac1f6b6435d0,0 2,0
b48cc8a6-bba4-11e8-b2ba-ac1f6b6435d0,2,0
a21c4c74-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 24,0
ae6f34fa-bbc6-11e8-b2bc-ac1f6b6435d0,5 24,0
7adf2db4-bb9b-11e8-b2b9-ac1f6b6435d0,21,0
4346801a-bbb3-11e8-b2ba-ac1f6b6435d0,0 3 25,0
03d77058-bbac-11e8-b2ba-ac1f6b6435d0,4,0
547c002c-bba8-11e8-b2ba-ac1f6b6435d0,2,0
1ad11a96-bbb3-11e8-b2ba-ac1f6b6435d0,5,0
